62600	81446.47224
62800	81440.73643
63000	81437.02805
63200	81429.8814
63400	81425.37938
63600	81418.99597
63800	81415.27746
64000	81405.88379
64200	81403.19703
64400	81396.77249
64600	81391.90139
64800	81387.11963
65000	81383.31355
65200	81379.20949
65400	81374.49482
65600	81368.08592
65800	81362.91314
66000	81358.88051
66200	81355.474
66400	81351.42362
66600	81348.29027
66800	81345.46951
67000	81341.61089
67200	81336.69125
67400	81331.46206
67600	81329.6627
67800	81326.92868
68000	81323.3047
68200	81320.35213
68400	81316.36474
68600	81312.4814
68800	81310.69441
69000	81307.82835
69200	81305.56786
69400	81301.77282
69600	81298.41189
69800	81295.78952
70000	81292.57695
70200	81290.44164
70400	81287.98326
70600	81286.35467
70800	81284.61839
71000	81281.86775
71200	81280.55632
71400	81278.58193
71600	81276.76626
71800	81274.97846
72000	81272.82029
72200	81271.31998
72400	81269.7446
72600	81268.40322
72800	81267.57315
73000	81265.98906
73200	81264.31499
73400	81261.99631
73600	81260.69166
73800	81259.19279
74000	81257.72814
74200	81256.45786
74400	81254.56623
74600	81253.55074
74800	81252.35843
75000	81250.28631
75200	81248.70593
75400	81247.61035
75600	81246.92506
75800	81245.55462
76000	81243.95302
76200	81242.71831
76400	81241.43127
76600	81240.26017
76800	81238.92597
77000	81237.08817
77200	81235.5336
77400	81234.13937
77600	81233.29283
77800	81232.37376
78000	81231.2455
78200	81230.54205
78400	81230.08131
78600	81229.16718
78800	81228.32565
79000	81227.7685
79200	81226.88057
79400	81225.82927
79600	81225.09387
79800	81223.97923
80000	81223.34603
80200	81222.71393
80400	81221.86716
80600	81221.26012
80800	81220.61257
81000	81219.70834
81200	81219.05562
81400	81218.59911
81600	81217.25412
81800	81216.12134
82000	81215.01332
82200	81213.96103
82400	81213.20635
82600	81212.38832
82800	81211.77099
83000	81211.37126
83200	81210.85985
83400	81210.18362
83600	81209.55835
83800	81208.98548
84000	81208.33976
84200	81208.05882
84400	81207.47285
84600	81207.22969
84800	81206.87317
85000	81206.72015
85200	81206.55673
85400	81206.13246
85600	81205.66562
85800	81205.47581
86000	81205.24957
86200	81204.66338
86400	81204.32491
86600	81204.04571
86800	81203.88626
87000	81203.42357
87200	81203.14324
87400	81202.93436
87600	81202.38312
87800	81202.33055
88000	81201.95521
88200	81201.55907
88400	81201.23422
88600	81200.92768
88800	81200.38344
89000	81199.93405
89200	81199.40333
89400	81198.86424
89600	81198.78239
89800	81198.29127
90000	81198.02301
90200	81197.69049
90400	81197.42337
90600	81196.42047
90800	81195.99883
91000	81195.5854
91200	81194.94715
91400	81194.44927
91600	81194.02195
91800	81193.72984
92000	81193.54594
92200	81193.31114
92400	81192.78286
92600	81192.56949
92800	81192.18713
93000	81191.60023
93200	81190.94887
93400	81190.72101
93600	81190.47875
93800	81190.09412
94000	81189.73347
94200	81189.11104
94400	81188.76358
94600	81188.39429
94800	81187.85205
95000	81187.54271
95200	81186.97805
95400	81186.58441
95600	81186.39821
95800	81186.1613
96000	81185.64036
96200	81185.3318
96400	81184.89543
96600	81184.5083
96800	81184.16374
97000	81183.64935
97200	81183.50578
97400	81183.45795
97600	81183.24498
97800	81183.06248
98000	81182.63307
98200	81182.17424
98400	81181.39059
98600	81181.09219
98800	81180.88164
99000	81180.25713
99200	81179.9586
99400	81179.76052
99600	81179.30501
99800	81178.98988
